Unnamed: 0,ADX,VOLBREAK,TREND,RANGE,RANGEST,CORRECTION,BREAKOUT,REVERSAL1,REVERSAL2
2000-12-22,213.950162947814,-56.62610726327939,228.9988587011908,945.8192392142972,-17.646626080182074,-1503.9262774040271,-28.899622170565596,0.0,0.0
2000-12-25,8.269567362260366,-34.463507148265144,0.0,0.0,0.0,-480.81491471033786,-173.70214562430053,0.0,0.0
2000-12-26,-78.47180081273027,-74.68141588215964,31.80539704183096,-517.8796907630688,238.0371012393193,37.101457676389,53.08525863343869,0.0,0.0
2000-12-27,148.96750433436614,6.567472902785458,314.87343071413386,-224.1841229827302,98.85550327840446,-268.5919349910208,-247.00448919060935,0.0,0.0
2000-12-28,132.72183968099694,13.789596350345258,0.0,-111.3011648491447,-119.1575932616724,-692.0016141459448,-780.276417078856,0.0,0.0
2000-12-29,108.3533427009504,134.76016409681793,-44.527555858567865,562.9092705608069,10.114609947098105,723.4862028356719,365.0391209875679,0.0,0.0
2001-01-01,8.269567362260366,32.34113474157961,-63.61079408366192,0.0,0.0,0.0,0.0,0.0,0.0
2001-01-02,-21.611974525959766,432.672756308294,421.1034568338525,663.4196756590578,-120.46434084616496,518.7153275725833,989.109040425058,0.0,0.0
2001-01-03,-549.5960757602778,-452.0373660166973,-8.905511171714702,-511.4359558084568,199.4534228803176,-781.6573951949853,-558.052867519254,0.0,0.0
2001-01-04,-13.489142199282394,334.4518774216052,-227.09053487867973,-85.69882574529515,173.76701773666434,-1336.121038005325,4.044617374432107,0.0,0.0
2001-01-05,-74.3341086335738,47.01136420907287,227.09053487867973,-287.0719629080357,-158.86700782904765,492.7665298834178,424.5167704423422,0.0,0.0
2001-01-08,-29.16560123682025,-204.1834081657088,-26.08042557430331,-671.1440724538435,21.554766924234485,70.03195716063584,357.62081139523417,0.0,0.0
2001-01-09,245.87359644817604,152.96330200576392,-322.5067260041725,116.9210782721669,-74.68749981775576,273.06793476324697,215.6920966840846,0.0,0.0
2001-01-10,22.08043480968842,780.5055073797272,-41.34701615438081,-152.64696329977795,375.6338663317226,-36.755866324656,-523.538633158288,0.0,0.0
2001-01-11,-103.35777043989025,-148.470716297377,168.5686043217103,-172.13380967846393,-255.43576749273757,-294.8665693276827,356.1263077151971,0.0,0.0
2001-01-12,3.549790852367466,85.74672608910427,31.80539704183096,-81.19519324456049,123.93089131277284,-753.2157668015961,-684.5792202685831,0.0,0.0
2001-01-15,-46.36799346542069,118.74046207576268,-50.88863526693066,0.0,0.0,-147.71449771157404,-360.6855128449302,0.0,0.0
2001-01-16,39.18564461646181,5.439914387641608,146.30482639242354,51.96492367651759,-82.99970115939796,-99.33699707416224,-52.428290024813705,0.0,0.0
2001-01-17,-46.34040441735448,-239.05199893263205,-124.04104846314245,142.9035401104257,-277.64352026036624,-1216.5511308348823,4.87565332907964,0.0,0.0
2001-01-18,207.3868743829486,-210.6027076589291,111.3188896464112,6.495615459563545,-207.26352429742852,-573.4476488102213,945.5931198165335,0.0,0.0
2001-01-19,42.036512917594926,130.4166844146999,28.624857337649555,-42.22150048716997,389.6506954844509,-51.48660731420458,-100.53797719893126,0.0,0.0
2001-01-22,-10.732139701339012,-213.29383977883813,-225.81831899700376,412.4715816823705,77.80141722032347,-146.7934214771667,-6.206392106991387,0.0,0.0
2001-01-23,203.1105719312679,116.78039626710022,197.82956960018936,25.98246183825418,-114.62659203148957,-47.97053560089049,-402.0012863292973,0.0,0.0
2001-01-24,46.3128153692756,-282.1550200850477,-194.64902989600796,-594.3488145501775,-511.2367915713125,-100.70778077854465,30.71899481638704,0.0,0.0
2001-01-25,-177.48034626919934,-217.71829380687296,-111.3188896464112,165.63819421890042,213.68528044382504,99.2242279088928,573.8943855520421,0.0,0.0
2001-01-26,27.782171411954653,5.868766991226181,-9.541619112549853,-219.3042967368386,-41.70862623277842,190.58853176995848,88.95403575735372,0.0,0.0
2001-01-29,-10.732139701339012,-27.652238819111076,66.79133378784897,115.24367089614768,-451.5440255511705,257.26317688699146,-198.94723187849127,0.0,0.0
2001-01-30,174.60188892000005,-33.31446114907166,143.12428668824214,-388.79121686361566,38.190204425971686,-196.673819053364,-130.06572649798255,0.0,0.0
2001-01-31,-153.24796570962482,-338.99350332282245,183.199086960947,260.66977709859646,-101.6573651034526,-383.58275122942337,617.0524970547139,0.0,0.0
2001-02-01,24.93130311082154,12.276519189037453,303.42348777907284,328.6021796560809,40.53683240464372,412.0236386574924,506.93701663977936,0.0,0.0
2001-02-02,67.69432762772968,220.15305447254647,28.624857337649555,-758.5945061767661,311.3046455991922,495.9890600619973,-782.1150238711615,0.0,0.0
2001-02-05,-267.3102868027752,-98.66240648963486,-31.80539704183096,200.7987629448453,433.0019858662449,430.4508551472516,305.53693598730825,0.0,0.0
2001-02-06,-32.08606291171421,-79.10613532211892,3.1805397041814008,-77.87982696946591,146.6654791218739,177.6909758810952,-287.4125378665204,0.0,0.0
2001-02-07,-3.5773799004463367,361.7997021004674,-159.0269852091548,170.78643464388182,204.44711666006424,655.0166706111299,237.3942935667612,0.0,0.0
2001-02-08,96.20301063899755,120.50539152849385,-225.81831899700376,383.8851419572742,66.39854125506061,269.7753844617705,11.066058687515795,0.0,0.0
2001-02-09,-203.1381609793341,-739.3977479947027,-79.51349260458022,-46.03984360051004,-88.52022648255294,162.84024195773415,451.5671480716612,0.0,0.0
2001-02-12,-91.98188628346196,-242.8056150586777,248.5024260044382,53.32273732838755,-202.3046089661338,-511.4281851286499,113.66807302140327,0.0,0.0
2001-02-13,-179.56269864531197,156.54661354471432,-192.084941424365,-115.119111451149,68.36261165256063,20.067721347233885,173.51072580923358,0.0,0.0
2001-02-14,0.0,-190.6388453323262,-0.6426601769332976,-908.1780692426208,2.9268705494432936,722.0851495516876,-455.3770680958761,0.0,0.0
2001-02-15,0.0,-80.94171795004436,-70.08074881913186,542.3300394198087,-14.289300980162636,-860.1945265100978,-577.3536782798096,0.0,0.0
2001-02-16,0.0,36.82064265093075,-180.0815569311428,59.09292714390985,263.18920143500003,1027.878391570508,35.159067148794946,0.0,0.0
2001-02-19,0.0,-38.60550897984305,-53.42651479419007,0.0,0.0,264.7898704110414,402.9260045013278,0.0,0.0
2001-02-20,0.0,399.2073719166923,-1.3185524018221315,97.15459421492316,305.8782742684109,346.0436899962048,-158.6679428128969,0.0,0.0
2001-02-21,-16.84384714111525,605.9860883904271,-28.91556942098927,147.92007359588894,9.250661680435528,809.2398922131506,106.4127449361586,0.0,0.0
2001-02-22,-30.59876688110964,175.8830895742782,-188.7030890596036,584.8239954393832,-188.59846626501337,697.8114675771692,-433.4284854046998,0.0,0.0
2001-02-23,-118.5908074870024,-220.57229298484344,103.45922219124216,279.4996471015212,-59.53320046853104,315.8715883777064,213.12980921097855,0.0,0.0
2001-02-26,0.0,24.58612053743427,317.5381346184504,822.5738911363471,89.1833445805714,-698.1950845011135,602.7608814590645,0.0,0.0
2001-02-27,0.0,-367.9234535957916,-61.75299968765245,-28.39238410732864,342.1285702531193,543.3233155936068,610.2493234884226,0.0,0.0
2001-02-28,143.19498279397973,95.95909737353148,288.5913310044664,-713.0246287192876,-353.4845301409875,625.1376788586908,646.2142622949395,0.0,0.0
2001-03-01,-58.31551858234885,-24.82400226514748,745.9324533598033,-132.8124688355067,24.19418047805422,485.23578289847137,769.4251554498038,0.0,0.0
2001-03-02,-304.0278984887617,-551.7196911170422,-75.05594921467782,-487.9939202075294,-533.2164416263021,629.1905537367561,-442.3489594124399,0.0,0.0
2001-03-05,-125.1629558909326,333.3561581273696,640.0420441614567,70.15041415843336,97.25776004207228,-580.1307084704839,43.71224707702263,0.0,0.0
2001-03-06,144.1666637839129,-58.04239305220325,-7.749078067368263,-266.36150925835545,-18.223170213988084,-1061.5275521082845,297.52762922624214,0.0,0.0
2001-03-07,284.16907204234457,837.6820824392128,789.9894627566641,-149.00135311687737,-16.402385543105602,-219.72610886272685,543.7832584312325,0.0,0.0
2001-03-08,74.48623277236752,-475.6100079974483,-282.20562790633807,7.696298881018293,-216.9213403109361,297.06616552578794,79.75475270915301,0.0,0.0
2001-03-09,-163.9753980892354,-23.815590858017234,112.20963803941645,609.4676616350818,-66.98411628208515,894.7506151021263,-352.5169438782938,0.0,0.0
2001-03-12,562.9043239042728,795.1932851210448,162.5568731823309,-97.55697228944852,324.7772183232558,1979.0585223661487,428.0581662341091,0.0,0.0
2001-03-13,46.80995899548893,232.1084507010096,-464.1191116645865,175.89831153988857,-52.24179774744305,150.92903456640795,140.98211380592917,0.0,0.0
2001-03-14,458.6770517599515,1312.8125364283385,850.7079253968637,1059.2395428242155,-168.5202790160801,670.1182818396879,926.5957778545531,0.0,0.0
2001-03-15,774.3985044079488,864.3596973887659,309.17572197837467,1690.6272007305656,412.5635084851044,-944.3422831217156,323.227829450324,0.0,0.0
2001-03-16,733.7575132097562,1735.1706957794197,313.4473043933949,1014.4722635334986,129.26498011569333,636.1140949800609,319.5606230646091,0.0,0.0
2001-03-19,-466.9410455225535,-654.1220399915342,-733.0520271322259,-392.3616342213082,-162.3409673481866,166.83314509709308,-201.4127497340142,0.0,0.0
2001-03-20,-413.4927694664635,-284.3092075698537,127.13636518683845,-596.0093454909835,-125.16438372991432,144.918810747377,-14.37972009264385,0.0,0.0
2001-03-21,1228.2380621087675,1917.8549544321877,1585.1132061328228,416.320416256006,18.96430056513609,-398.6916118990365,749.6975110638347,0.0,0.0
2001-03-22,276.4251455350765,755.7197567768926,289.7577606730218,738.5524003979425,-26.550020791201305,814.283683426879,179.98744464451636,0.0,0.0
2001-03-23,-274.0453264013412,-362.1680298145501,-541.9360742697068,-443.6336574435958,-30.34288090422044,-1127.6670303273947,-1043.0866591665874,0.0,0.0
2001-03-26,488.7782374693371,-1086.6259793769514,-755.690560060998,-892.3880609670565,-64.47862192147348,-934.4656738906158,-234.93190612154436,0.0,0.0
2001-03-27,-217.29579321202365,210.9929176141008,676.6329048809582,281.94409963164264,-208.60730621653735,-627.3623149924306,-914.0819826522932,0.0,0.0
2001-03-28,463.6986050598621,1039.397300879535,915.3545479248928,-111.0018399164116,227.57160678167347,912.2496537197496,-922.1752040243996,0.0,0.0
2001-03-29,221.83747827972127,1077.9336049861636,673.8442252681124,73.61717040813099,151.7144045211224,-52.80793508667236,-283.06410832735025,0.0,0.0
2001-03-30,347.3429665680767,274.19531301495107,301.19551542916884,1472.2094442591642,151.7144045211224,73.48034589851179,283.134304253872,0.0,0.0
2001-04-02,931.5343145169296,1715.9185996542951,1170.4620692269373,-479.346195615416,-75.85720226056456,355.9443101857005,-317.9848209561657,0.0,0.0
2001-04-03,-183.87165810744065,-213.31355269967864,-724.0888907785081,-202.5986401314092,7.585720226058477,1643.661013783037,156.2517263994471,0.0,0.0
2001-04-04,399.4771051828284,-310.52813201633217,-547.8744397238822,-497.6298895801277,-102.40722305175912,-242.5310946444486,-50.64051858796671,0.0,0.0
2001-04-05,-352.5691669013338,-1131.9341405944122,-920.749199386202,206.020596610838,-49.30718146935652,-1019.0972632823332,-190.9779693678483,0.0,0.0
2001-04-06,6.915384884258685,-55.65192347565437,-308.2191797648787,137.81244829567754,68.27148203449934,107.4495293501403,545.7756147848716,0.0,0.0
2001-04-09,308.2085278608333,417.070055078453,301.916923127264,-253.79089706695095,75.85720226055783,-175.4101933556875,-112.5250548750287,0.0,0.0
2001-04-10,-581.5046746951165,-1739.4546372187142,-791.6660240094803,669.7711215388782,-37.92860113027891,-234.05722392879755,-768.8634167763526,0.0,0.0
2001-04-11,-329.1993974358284,129.46996616635755,-155.43801062754255,-551.1518189907262,-144.12868429506392,-249.4100803941089,-583.4709542404105,0.0,0.0
2001-04-12,-86.45783478683691,-65.47035722332457,-568.1042039700884,-389.14917015911095,-18.96430056513609,-50.51343400387102,-155.54952202398152,0.0,0.0
2001-04-13,165.57060606519622,113.71112352877404,60.24913157621871,0.0,0.0,101.02686800774204,0.0,0.0,0.0
2001-04-16,402.3410014112078,1027.2221608624022,377.721176155346,243.25105212196377,-273.0859281380176,97.86977838249943,0.0,0.0,0.0
2001-04-17,-312.07847210718444,499.5339483536672,56.63120363652922,218.48792801813897,273.0859281380176,-50.51343400387102,0.0,0.0,0.0
2001-04-18,-569.3351106132822,-824.3374838426002,-367.25771778411536,-512.1474702252732,11.378580339084348,-183.33912353953423,0.0,0.0,0.0
2001-04-19,-122.51565175008966,-200.39611668954691,-652.6894328253713,666.0214677603994,-235.15732700773867,-340.99744443993745,0.0,0.0,0.0
2001-04-20,-84.7132675034449,710.9556606322712,-490.5369359353216,335.5414746543754,-49.30718146936326,195.7681451874304,0.0,0.0,0.0
2001-04-23,-255.18668761800888,76.53089660806597,-102.86638275200642,672.1426075097879,0.0,91.59054053720789,0.0,0.0,0.0
2001-04-24,112.62457529359672,-126.6338704244167,660.3230528220836,-350.2805123428214,-49.30718146936326,-25.29483489851026,0.0,0.0,0.0
2001-04-25,111.57769018591792,921.0613105176084,81.18329882688164,-526.8548763256227,333.7716899464652,116.80596315118576,0.0,0.0,0.0
2001-04-26,242.43832864549623,-1605.6965111587351,-98.20609436089872,-640.9904089605235,-45.51432135633739,-161.0401593097688,0.0,0.0,0.0
2001-04-27,56.61622203289837,-628.767926736944,397.1353572590947,371.1859998933062,75.85720226055783,186.26193490650888,0.0,0.0,0.0
2001-04-30,23.28475102396936,1.6398595537061027,368.61707990167366,-1089.2561156683355,159.30012474718086,-37.885075502904165,0.0,0.0,0.0
2001-05-01,-6.196884427698382,-778.6659574459298,-630.3306545472155,186.0119047619056,-106.7493235383205,-435.8117809214032,0.0,0.0,0.0
2001-05-02,30.444094340981312,789.4697674632314,247.042009495225,-482.4308755760455,304.1580992622509,97.88248434802732,0.0,0.0,0.0
2001-05-03,22.59245603340875,-267.05555946249945,74.35286529981553,127.4481566820348,-81.26363104349598,-126.28358500967576,0.0,0.0,0.0
2001-05-04,122.0465412626852,1.7097774502343557,-420.1112030720128,-114.48732718895032,45.97114533296874,322.023141774671,0.0,-50.0,0.0
2001-05-07,-52.61441928258476,85.24817688856737,280.3143874555887,176.17127496160128,302.2092549857054,-347.34974158699924,0.0,-487.0565675934734,0.0
2001-05-08,-11.431309966080866,339.27076471578334,-137.74762617614653,286.57834101382724,83.68601922662285,312.63446167486563,0.0,-491.0354745925346,0.0
2001-05-09,-55.923927042337766,223.49221191153143,49.01762575389005,-171.1309523809582,-555.4926935419992,107.37916515480022,0.0,0.0,0.0
2001-05-10,9.506392187449062,-212.4729310951947,-92.98994221677007,1027.9857910906328,159.51385198380387,239.9928118718684,0.0,0.0,0.0
2001-05-11,-160.61243780999902,5.78748372837299,-250.66153367296607,100.80645161290342,40.304899880085706,-230.4993075564712,0.0,0.0,0.0
2001-05-14,-63.08327035935205,747.2384830505282,730.8493326144647,-308.6597542242708,-123.86937073670865,287.3618622160211,0.0,0.0,0.0
2001-05-15,56.61622203289837,492.05106986942064,-226.8882204082756,-208.3333333333308,59.31528987854861,-69.51632509156897,0.0,0.0,0.0
2001-05-16,159.21096258520663,-313.79543266183856,-442.84926328775214,-217.93394777266175,-485.3645460975741,470.5111783766296,0.0,0.0,0.0
2001-05-17,-23.470488704364055,-838.193166758175,427.2005215366428,250.8160522273537,-149.09996876805926,-382.0840804474229,0.0,0.0,0.0
2001-05-18,-0.4390163354764904,384.2635880543769,438.6314260482182,120.9677419354841,-1953.689768512224,154.72915655066646,0.0,0.0,0.0
2001-05-21,-36.38770011359791,84.96800247208617,115.378653045229,292.5787250383975,24.00608423807631,-161.11004212015976,0.0,0.0,0.0
2001-05-22,-17.18917805830276,197.41217178935784,248.48406877571975,-113.04723502304245,78.01977377373309,50.56108137459261,0.0,0.0,0.0
2001-05-23,14.217375171994458,166.7330884719437,-695.0532358869599,239.2953149001599,126.03194224987718,-389.1839093724454,0.0,0.0,0.0
2001-05-24,-42.26997023857508,57.32739916455613,-42.652265397058,-269.7772657450085,351.08898198181595,161.06557124082104,-37.31532125504537,0.0,0.0
2001-05-25,-22.33619089402477,-443.6062332509762,130.45421839594786,142.08909370199197,9.002281589277551,47.3722268355356,-26.64238273243885,0.0,0.0
2001-05-28,-74.61128259196597,235.3277686232139,91.50342156940862,0.0,0.0,66.32111756974984,79.9271481973014,0.0,0.0
2001-05-29,209.2262171479657,338.82755749449893,-193.55060050175132,563.0760368663598,-84.02129483325429,-47.3722268355356,-42.627812371883984,0.0,0.0
2001-05-30,-460.4774639486481,447.9722724413827,-393.45000104029936,199.9327956989257,33.00836582734533,322.1311424816421,58.61324201134427,0.0,0.0
2001-05-31,-227.8790377959685,369.55951431320665,394.4672709720252,-266.4170506912381,54.0136895356653,170.54001660792815,213.13906185946536,0.0,0.0
2001-06-01,73.26288591862432,246.3442121385825,183.46923943375776,-327.62096774194254,132.03346330939837,85.27000830396408,-37.299335825402274,0.0,0.0
2001-06-04,-125.1761578425572,-242.48799352966748,43.56416739207044,346.10215053764205,-60.01521059517798,-66.32111756974984,5.3284765464817125,0.0,0.0
2001-06-05,1.3483966733468036,267.76984312836413,-298.1974608533225,27.601766513050137,-33.00836582735386,170.54001660792815,133.21191366216397,0.0,0.0
2001-06-06,230.575831142667,113.28677201705318,138.2996236438826,-368.42357910906736,156.0395475474747,-18.94889073421424,-149.19734330162422,0.0,0.0
2001-06-07,-108.7706649834841,-613.5426881571353,-419.7151539564696,66.96428571429276,-9.002281589277551,-104.21889903817832,47.95628891838084,0.0,0.0
2001-06-08,-170.5721791786334,88.5451628132144,456.3218044567864,390.9850230414744,-174.0441107260298,-246.33557954478516,-95.91257783676168,0.0,0.0
2001-06-11,-70.11662701414673,507.2283872382467,346.123724788877,79.92511520737727,-213.05399761288783,269.5132586253147,111.89800747622196,0.0,0.0
2001-06-12,-345.863746713993,578.19836990058,-399.63451750585216,254.8963133640527,-42.01064741663141,522.2277144433397,58.61324201135941,0.0,0.0
2001-06-13,134.8653760231342,254.0026441640308,51.286620773425405,105.12672811060108,102.0258580118094,33.51559346083455,42.627812371883984,0.0,0.0
2001-06-14,-9.021058416190158,-179.3785007573041,-537.209027024105,-59.76382488479658,-12.003042119033893,243.22645587706583,106.5695309297251,0.0,0.0
2001-06-15,167.10162212405092,-215.9866235477572,368.7755226078589,506.4324116743519,169.6389040569377,1.9795190535300973,-69.27019510432282,0.0,0.0
2001-06-18,-146.45823299739567,754.0224055134978,-72.77338899933575,-96.72619047618753,-81.80015095216174,258.9227632178705,90.58410129027996,0.0,0.0
2001-06-19,47.61922326763269,295.8239913114147,-125.26436323120107,-119.76766513057515,46.23709246538268,143.3897448464863,42.627812371883984,0.0,0.0
2001-06-20,-714.0100577056667,-119.69077860425432,98.41061570628209,311.0599078341056,-12.213330849079398,4.808952546396327,-58.61324201134427,0.0,0.0
2001-06-21,721.1268279140359,-1439.5749565316596,123.17131132216336,258.016513056833,-14.149810770866322,-146.92201841474412,26.6423827324237,0.0,0.0
2001-06-22,182.59496641913,-1555.7356496159978,-38.91801195421894,43.44278033794162,-174.10756149375612,-85.55331311707612,-21.313906185941992,0.0,0.0
2001-06-25,144.58740342202407,24.506364150085982,-24.149778945980216,705.4051459293419,-72.3700089284342,198.96335270924956,127.88343711568224,0.0,0.0
2001-06-26,-205.42939398582573,423.5749089836729,46.97147995078943,125.5280337941635,-4.400502412280432,117.65599715060463,42.627812371883984,0.0,0.0
2001-06-27,227.87820221058035,219.2196470465162,57.70235391706013,-320.6605222734196,81.44196149016341,78.1982318909256,58.61324201135941,0.0,0.0
2001-06-28,-295.45962595049,-534.8789716900337,-9.892029837010725,-210.25345622120216,11.253232830561188,222.0147412762095,74.59867165080455,0.0,0.0
2001-06-29,-718.7838781906901,100.23479299628193,117.62908109309646,297.6190476190489,-85.0050716022398,-421.5447036116879,-309.0516396962119,0.0,0.0
2001-07-02,219.4284457651675,139.1708683583173,229.69464001258683,76.80491551459701,10.426682228981493,-4.056017126096307,-442.2795387880341,0.0,0.0
2001-07-03,-579.9897358839582,448.286804095952,3.499795308951864,-406.4616935483899,-31.83540268945162,569.6696900290217,0.0,0.0,0.0
2001-07-04,203.278122219021,1451.306333329246,-18.646222230421277,0.0,0.0,585.2705129034754,0.0,0.0,0.0
2001-07-05,-319.3529338075409,800.4651149247813,374.9926321173635,223.21428571428663,-150.2180605286879,371.57293810983015,0.0,0.0,0.0
2001-07-06,1430.6757352146385,-1069.43700656298,-68.76469425466348,230.65476190476457,-209.57233531777797,1178.0853473217712,0.0,-50.0,0.0
2001-07-09,36.86880635209346,1.3166940340737483,117.28630800242776,-156.25000000000236,80.98025640886891,49.37343697297679,0.0,-1452.988031861664,0.0
2001-07-10,157.80665460900835,1058.0068534757286,-43.28941144516728,-498.5119047619018,-18.811356682869967,558.2910160563226,0.0,-266.1469799463604,0.0
2001-07-11,705.142522985842,88.50400543625369,-215.29781923221407,37.20238095238111,-70.634129969137,920.2467771681016,0.0,-18.156741985778343,0.0
2001-07-12,-348.3341546032199,902.175591541841,-38.91801195421894,-133.92857142857707,101.51383068000362,-1095.3160993399113,0.0,910.2586363065246,0.0
2001-07-13,195.7460350427452,1227.1647496604082,142.69937716547906,260.41666666666777,-141.8114128365325,195.93699425353728,0.0,0.0,0.0
2001-07-16,33.283430892622135,-798.0113442893265,-43.24223550468771,-111.60714285714332,76.44646465974145,370.2239035331238,0.0,0.0,0.0
2001-07-17,-287.0419766039333,-1610.0288744981972,-53.4255155931598,104.1666666666654,83.28895556608202,471.39481613974414,0.0,0.0,0.0
2001-07-18,-568.0022192059431,61.33753541677196,-51.05431088871272,-126.48809523809916,45.2256183296297,1113.3532253486458,0.0,0.0,0.0
2001-07-19,-176.16652150527034,-147.34523682070915,-525.7401647575666,163.69047619048027,-2.7462722518823384,-753.7068853261795,0.0,0.0,0.0
2001-07-20,209.7143289926273,-1073.6897543180166,-137.25850648596293,-156.2499999999939,-209.06030798597212,222.6246720359545,0.0,0.0,0.0
2001-07-23,45.08479063736587,-789.1360495109352,269.77460356294864,-240.06324404763023,-24.297799634521617,371.7161075922766,0.0,0.0,0.0
2001-07-24,-252.05074764307045,612.3362628361372,-542.2006872425101,0.0,-16.68574234243748,446.3744592042946,0.0,0.0,0.0
2001-07-25,-41.67528428208225,336.954755487353,-51.89068260563486,0.0,51.09348479516456,541.3755013387292,0.0,0.0,0.0
2001-07-26,-599.5251430998451,-202.9948468443528,-538.5197075095377,0.0,127.4624444417112,-416.90577248120593,0.0,0.0,0.0
2001-07-27,47.13872752857169,216.1261214260478,26.6122039206689,0.0,-145.39255338312972,-686.397087548698,0.0,0.0,0.0
2001-07-30,124.99910175171064,-93.64194841211028,177.9817264848004,0.0,70.33326224452091,-169.0579488482054,0.0,0.0,0.0
2001-07-31,-143.48766113859486,89.18786920840125,-18.84812149330338,0.0,-29.53585586041227,-636.4770616797389,0.0,0.0,0.0
2001-08-01,-339.9021844248057,7.823944139297431,30.26235205714849,0.0,-91.00964343781877,-313.4928222948171,0.0,0.0,0.0
2001-08-02,-112.22183761371852,-110.52881910871376,-276.68761580612664,0.0,17.209972778480847,-733.5138363739749,0.0,0.0,0.0
2001-08-03,-167.61395546383574,263.7562730193273,98.22094710086114,0.0,-39.85390750974668,377.3177122698601,0.0,0.0,0.0
2001-08-06,99.5391176298298,86.1812911710846,-54.73961673443544,0.0,-42.37681705021328,73.5383305839855,0.0,0.0,0.0
2001-08-07,-168.023315957506,-124.9350055414874,422.4082656001301,0.0,32.316304454813654,135.42544529365486,0.0,0.0,0.0
2001-08-08,509.2741693102221,68.56673162519223,-60.465748362509046,0.0,80.76299524956318,207.7798437514096,0.0,0.0,0.0
